FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Station Pressure,Heat Index,Dew Point
10:31:36,26,24,84.8,968.8,29.2,23.3
10:31:38,26.1,24,84.8,968.8,29.2,23.3
10:31:40,26.1,24,84.9,968.7,29.2,23.3
10:31:42,26.1,24,84.9,968.8,29.2,23.3
10:31:44,26.1,24,84.9,968.9,29.2,23.3
10:31:46,26.1,24,85,968.8,29.2,23.3
10:31:48,26,24,85,968.8,29.2,23.3
10:31:50,26.1,24.1,85,968.7,29.2,23.4
10:31:52,26.1,24.1,85,968.8,29.2,23.4
10:31:54,26.1,24.1,85,968.9,29.2,23.4
10:31:56,26.1,24.1,85,968.8,29.2,23.4
10:31:58,26.1,24.1,85,968.8,29.2,23.4
10:32:00,26.1,24.1,85,968.8,29.2,23.4
10:32:02,26.1,24.1,85,968.8,29.4,23.4
10:32:04,26.1,24.1,85.1,968.9,29.2,23.4
10:32:06,26.1,24.1,85.1,968.8,29.4,23.4
10:32:08,26.1,24.1,85.1,968.9,29.4,23.4
10:32:10,26.1,24.1,85.1,968.8,29.4,23.4
10:32:12,26.1,24.1,85.1,968.9,29.4,23.4
10:32:14,26.1,24.1,85.1,968.8,29.4,23.4
10:32:16,26.1,24.1,85,968.8,29.4,23.4
10:32:18,26.1,24.1,85,968.8,29.4,23.4
10:32:20,26.1,24,84.9,968.7,29.2,23.3
10:32:22,26.1,24,84.8,968.8,29.2,23.3
10:32:24,26.1,24,84.8,968.8,29.2,23.3
10:32:26,26.1,24,84.8,968.8,29.2,23.3
10:32:28,26.1,24,84.8,968.9,29.2,23.3
10:32:30,26.1,24,84.8,968.8,29.2,23.3
10:32:32,26.1,24,84.8,968.7,29.2,23.3
10:32:34,26.1,24,84.8,968.8,29.4,23.3
10:32:36,26.1,24,84.8,968.7,29.2,23.3
10:32:38,26.1,24,84.7,968.8,29.2,23.3
10:32:40,26.1,24,84.7,968.9,29.2,23.3
10:32:42,26.1,24,84.6,968.8,29.2,23.3
10:32:44,26.1,24,84.6,968.9,29.2,23.3
10:32:46,26.1,24,84.6,968.7,29.1,23.3
10:32:48,26.1,24,84.6,968.8,29.3,23.3
10:32:50,26.1,24,84.5,968.8,29.1,23.3
10:32:52,26.1,24,84.5,968.8,29.1,23.3
10:32:54,26.1,24,84.5,968.7,29.3,23.3
10:32:56,26.1,24,84.5,968.7,29.1,23.2
10:32:58,26.1,24,84.5,968.8,29.1,23.3
10:33:00,26.1,24,84.5,968.8,29.3,23.3
10:33:02,26.1,24,84.4,968.8,29.3,23.3
10:33:04,26.1,24,84.4,968.8,29.3,23.3
10:33:06,26.1,24,84.4,968.9,29.3,23.2
10:33:08,26.1,24,84.3,968.8,29.3,23.3
10:33:10,26.1,24,84.2,968.8,29.3,23.3
10:33:12,26.1,24,84.2,968.8,29.3,23.2
10:33:14,26.1,24,84.2,968.8,29.3,23.2
10:33:16,26.1,24.1,84.2,968.8,29.3,23.3
10:33:18,26.1,24,84.2,968.9,29.3,23.2
10:33:20,26.1,23.9,84.2,968.8,29.3,23.2
10:33:22,26.1,24,84.2,968.8,29.3,23.2
10:33:24,26.1,24.1,84.2,968.8,29.3,23.3
10:33:26,26.1,23.9,84.3,968.9,29.3,23.2
10:33:28,26.1,23.9,84.3,968.9,29.3,23.2
10:33:30,26.1,23.9,84.3,968.8,29.3,23.2
10:33:32,26.1,24,84.3,968.8,29.3,23.3
10:33:34,26.1,24.1,84.3,968.9,29.3,23.3
10:33:36,26.1,24,84.4,968.8,29.3,23.3
10:33:38,26.1,24,84.4,968.7,29.3,23.3
10:33:40,26.1,24,84.5,968.8,29.3,23.3
10:33:42,26.1,24,84.5,968.7,29.1,23.2
10:33:44,26.1,24,84.5,968.7,29.3,23.3
10:33:46,26.1,24,84.5,968.8,29.3,23.3
10:33:48,26.1,24,84.5,968.8,29.3,23.3
10:33:50,26.2,24.1,84.5,968.8,29.5,23.4
10:33:52,26.2,24.1,84.6,968.7,29.5,23.4
10:33:54,26.3,24.2,84.6,968.8,29.8,23.5
10:33:56,26.4,24.3,84.8,968.8,29.8,23.6
10:33:58,26.4,24.4,84.9,968.8,29.8,23.6
10:34:00,26.4,24.4,85.1,968.8,29.8,23.6
10:34:02,26.3,24.3,85.2,968.8,29.9,23.6
10:34:04,26.3,24.4,85.3,968.9,29.9,23.6
10:34:06,26.2,24.3,85.4,968.7,29.6,23.6
10:34:08,26.2,24.3,85.5,968.8,29.6,23.6
10:34:10,26.2,24.3,85.5,968.8,29.6,23.6
10:34:12,26.2,24.3,85.6,968.9,29.6,23.6
10:34:14,26.2,24.3,85.5,968.8,29.6,23.6
10:34:16,26.2,24.3,85.5,968.8,29.6,23.6
10:34:18,26.3,24.3,85.5,968.8,29.6,23.6
10:34:20,26.3,24.4,85.6,968.8,29.9,23.7
10:34:22,26.3,24.4,85.6,968.9,29.6,23.7
10:34:24,26.2,24.3,85.7,968.7,29.6,23.6
10:34:26,26.2,24.3,85.8,968.7,29.6,23.6
10:34:28,26.2,24.3,85.8,968.9,29.7,23.7
10:34:30,26.3,24.4,85.8,968.9,29.7,23.7
10:34:32,26.2,24.3,85.8,968.8,29.6,23.6
10:34:34,26.2,24.3,85.7,968.9,29.6,23.6
10:34:36,26.2,24.3,85.7,968.8,29.6,23.6
10:34:38,26.2,24.3,85.6,968.8,29.6,23.6
10:34:40,26.2,24.3,85.6,968.8,29.6,23.6
10:34:42,26.2,24.3,85.5,968.8,29.6,23.6
10:34:44,26.3,24.3,85.4,968.7,29.6,23.6
10:34:46,26.3,24.4,85.4,968.8,29.6,23.6
10:34:48,26.3,24.4,85.4,968.8,29.9,23.7
10:34:50,26.4,24.4,85.3,968.8,29.9,23.7
10:34:52,26.4,24.4,85.3,968.7,29.9,23.7
10:34:54,26.4,24.4,85.2,968.8,29.9,23.7
10:34:56,26.3,24.3,85.2,968.8,29.8,23.6
10:34:58,26.3,24.3,85.1,968.8,29.8,23.6
10:35:00,26.3,24.3,85,968.8,29.8,23.6
10:35:02,26.3,24.3,84.9,968.8,29.8,23.6
10:35:04,26.3,24.3,84.9,968.7,29.8,23.6
10:35:06,26.3,24.3,84.9,968.8,29.8,23.6
10:35:08,26.3,24.2,84.9,968.9,29.6,23.5
10:35:10,26.3,24.2,84.9,968.8,29.6,23.5
10:35:12,26.2,24.2,84.9,968.8,29.6,23.5
10:35:14,26.2,24.2,84.9,968.8,29.6,23.5
10:35:16,26.2,24.2,84.9,968.7,29.6,23.5
10:35:18,26.2,24.2,84.9,968.9,29.6,23.5
10:35:20,26.3,24.2,84.9,968.8,29.6,23.5
10:35:22,26.3,24.3,85,968.8,29.6,23.6
10:35:24,26.2,24.2,85,968.9,29.6,23.5
10:35:26,26.2,24.2,85.1,968.9,29.4,23.5
10:35:28,26.2,24.2,85.2,968.8,29.4,23.5
10:35:30,26.1,24.2,85.3,968.9,29.4,23.5
10:35:32,26.1,24.2,85.3,968.8,29.4,23.5
10:35:34,26.1,24.2,85.3,968.9,29.4,23.5
10:35:36,26.1,24.2,85.3,968.8,29.4,23.5
10:35:38,26.1,24.2,85.3,968.9,29.4,23.5
10:35:40,26.1,24.1,85.3,968.9,29.4,23.4
10:35:42,26.1,24.1,85.3,968.9,29.2,23.4
10:35:44,26,24.1,85.3,968.8,29.2,23.4
10:35:46,26,24.1,85.2,968.8,29.2,23.4
10:35:48,26,24,85.2,968.8,29.2,23.3
10:35:50,26,24,85.1,968.9,29.2,23.3
10:35:52,26,24,85,968.8,29.2,23.3
10:35:54,26,24,85,969,29.2,23.3
10:35:56,26,24,84.9,968.9,29.2,23.3
10:35:58,26,24,84.9,968.8,29.2,23.3
10:36:00,26,23.9,84.8,968.8,28.9,23.2
10:36:02,26,23.9,84.8,968.8,28.9,23.2
10:36:04,26,23.9,84.7,968.8,29.2,23.2
10:36:06,26,23.9,84.7,968.9,28.9,23.2
10:36:08,26,23.9,84.7,968.8,29.2,23.2
10:36:10,26,23.9,84.7,968.8,29.2,23.2
10:36:12,26,24,84.6,968.8,29.2,23.2
10:36:14,26.1,24,84.6,968.8,29.1,23.2
10:36:16,26.1,24,84.5,968.9,29.1,23.2
10:36:18,26.1,24,84.3,968.8,29.3,23.2
10:36:20,26.1,24,84.2,968.8,29.3,23.2
10:36:22,26.1,24.1,84.1,968.8,29.3,23.3
10:36:24,26.2,24.1,84.1,968.7,29.5,23.3
10:36:26,26.2,24.1,84,968.8,29.5,23.3
10:36:28,26.2,24.1,84,968.8,29.5,23.3
10:36:30,26.3,24.2,84,968.8,29.5,23.4
10:36:32,26.3,24.2,84.1,968.9,29.7,23.4
10:36:34,26.3,24.2,84.2,968.8,29.7,23.4
10:36:36,26.4,24.3,84.3,968.8,29.7,23.5
10:36:38,26.4,24.3,84.4,968.8,29.7,23.5
10:36:40,26.4,24.3,84.6,968.9,29.7,23.5
10:36:42,26.3,24.2,84.6,968.8,29.6,23.5
10:36:44,26.2,24.1,84.6,968.9,29.4,23.4
10:36:46,26.1,24.1,84.6,968.9,29.4,23.4
10:36:48,26.1,24,84.5,968.9,29.3,23.3
10:36:50,26.1,23.9,84.4,968.8,29.1,23.2
10:36:52,26,23.9,84.2,968.9,29.1,23.2
10:36:54,26,23.9,84.1,968.9,29.1,23.1
10:36:56,26,23.9,84,968.8,29.1,23.1
10:36:58,26.1,23.9,84,968.9,29,23.1
10:37:00,26.1,23.9,83.9,968.8,29,23.1
10:37:02,26.1,23.9,83.9,968.8,29.2,23.2
10:37:04,26.1,23.9,83.8,968.8,29.2,23.2
10:37:06,26.2,23.9,83.9,968.8,29.2,23.2
10:37:08,26.2,24.1,83.9,968.8,29.4,23.3
10:37:10,26.2,24.1,83.9,968.9,29.4,23.3
10:37:12,26.2,24.1,84,968.8,29.4,23.3
10:37:14,26.2,24.1,84,968.8,29.4,23.3
10:37:16,26.2,24.1,84,968.9,29.4,23.3
10:37:18,26.3,24.1,84,968.7,29.5,23.3
10:37:20,26.3,24.2,84.1,968.8,29.5,23.4
10:37:22,26.3,24.2,84.2,968.8,29.5,23.4
10:37:24,26.3,24.2,84.3,968.8,29.7,23.4
10:37:26,26.3,24.2,84.4,968.9,29.7,23.5
10:37:28,26.3,24.2,84.6,968.9,29.7,23.5
10:37:30,26.3,24.2,84.7,968.8,29.6,23.5
10:37:32,26.3,24.2,84.8,968.7,29.6,23.5
10:37:34,26.3,24.2,84.9,968.9,29.6,23.5
10:37:36,26.3,24.2,85,968.9,29.6,23.5
10:37:38,26.3,24.2,85,968.9,29.6,23.5
10:37:40,26.3,24.3,85,968.8,29.8,23.6
10:37:42,26.3,24.3,85.1,968.9,29.8,23.6
10:37:44,26.3,24.3,85.2,968.8,29.9,23.6
10:37:46,26.3,24.3,85.3,968.8,29.6,23.6
10:37:48,26.3,24.3,85.4,968.9,29.6,23.6
10:37:50,26.3,24.3,85.4,968.8,29.6,23.6
10:37:52,26.3,24.3,85.5,968.8,29.6,23.6
10:37:54,26.3,24.4,85.5,968.9,29.6,23.7
10:37:56,26.3,24.4,85.6,968.8,29.9,23.7
10:37:58,26.4,24.5,85.6,968.9,29.9,23.8
10:38:00,26.4,24.5,85.7,968.7,29.9,23.8
10:38:02,26.4,24.5,85.8,969,29.9,23.8
10:38:04,26.4,24.5,85.8,968.8,29.9,23.8
10:38:06,26.4,24.5,85.9,968.8,29.9,23.8
10:38:08,26.4,24.5,85.9,968.8,29.9,23.8
10:38:10,26.4,24.5,85.9,968.9,29.9,23.8
10:38:12,26.4,24.5,86,968.8,29.9,23.9
10:38:14,26.4,24.5,86,968.9,29.9,23.9
10:38:16,26.4,24.5,86,968.7,30,23.9
10:38:18,26.4,24.5,86,968.8,30,23.9
10:38:20,26.4,24.5,86.1,968.8,30,23.9
10:38:22,26.4,24.5,86.1,968.9,30.2,23.9
10:38:24,26.5,24.7,86.1,968.8,30.2,24
10:38:26,26.4,24.6,86.2,968.9,30.2,23.9
10:38:28,26.4,24.5,86.3,968.8,30,23.9
10:38:30,26.2,24.4,86.3,968.8,29.7,23.8
10:38:32,26.2,24.3,86.3,968.9,29.7,23.7
10:38:34,26.2,24.3,86.2,968.8,29.7,23.7
10:38:36,26.3,24.4,86.1,968.8,29.7,23.8
10:38:38,26.3,24.4,86,968.8,30,23.8
10:38:40,26.3,24.4,86,968.8,29.9,23.8
10:38:42,26.4,24.5,86,968.8,29.9,23.8
10:38:44,26.3,24.4,86,968.9,29.9,23.8
10:38:46,26.4,24.5,85.9,968.8,29.9,23.8
10:38:48,26.3,24.4,85.9,968.8,29.9,23.8
10:38:50,26.3,24.4,85.9,968.9,29.9,23.8
10:38:52,26.2,24.3,85.9,968.8,29.7,23.7
10:38:54,26.2,24.3,85.9,968.8,29.7,23.7
10:38:56,26.2,24.3,85.8,968.8,29.7,23.7
10:38:58,26.1,24.3,85.8,968.9,29.4,23.6
10:39:00,26.1,24.2,85.7,968.8,29.2,23.5
10:39:02,26.1,24.2,85.6,968.8,29.2,23.5
10:39:04,26,24.1,85.4,968.8,29.2,23.4
10:39:06,26,24.1,85.3,968.9,29.2,23.4
10:39:08,26.1,24.1,85.1,968.8,29.2,23.4
10:39:10,26.1,24.1,85,968.8,29.2,23.4
10:39:12,26.1,24,84.9,968.9,29.2,23.3
10:39:14,26.1,24,84.9,968.9,29.2,23.3
10:39:16,26.1,24,84.9,968.8,29.2,23.3
10:39:18,26.1,24,84.7,968.8,29.2,23.3
10:39:20,26.1,24,84.8,968.9,29.2,23.3
10:39:22,26.1,24,84.7,968.8,29.4,23.3
10:39:24,26.1,24.1,84.6,968.9,29.4,23.4
10:39:26,26.2,24.1,84.6,968.9,29.6,23.4
10:39:28,26.3,24.2,84.7,968.9,29.6,23.5
10:39:30,26.3,24.3,84.9,968.9,29.8,23.6
10:39:32,26.3,24.3,85.1,968.8,29.6,23.6
10:39:34,26.3,24.3,85.2,968.9,29.6,23.6
10:39:36,26.2,24.3,85.4,968.8,29.6,23.6
10:39:38,26.2,24.3,85.5,968.9,29.6,23.6
10:39:40,26.2,24.3,85.5,968.8,29.6,23.6
10:39:42,26.2,24.3,85.6,968.9,29.6,23.6
10:39:44,26.2,24.3,85.7,968.8,29.4,23.6
10:39:46,26.1,24.2,85.7,968.8,29.4,23.5
10:39:48,26.1,24.2,85.8,968.8,29.4,23.5
10:39:50,26.1,24.2,85.8,968.8,29.2,23.5
10:39:52,26.1,24.2,85.9,968.8,29.2,23.5
10:39:54,26.1,24.2,86,968.8,29.2,23.5
10:39:56,26,24.2,86,969,29.2,23.5
10:39:58,26.1,24.2,86,968.9,29.2,23.5
10:40:00,26.1,24.2,86,968.8,29.2,23.5
10:40:02,26,24.2,86,968.8,29.2,23.5
10:40:04,26.1,24.2,85.9,968.8,29.2,23.5
10:40:06,26.1,24.2,85.9,968.8,29.2,23.5
10:40:08,26,24.2,85.9,968.7,29.2,23.5
10:40:10,26.1,24.2,85.9,968.8,29.2,23.5
10:40:12,26.1,24.2,85.9,968.7,29.2,23.5
10:40:14,26.1,24.2,85.9,968.8,29.2,23.5
10:40:16,26.1,24.2,86,968.7,29.5,23.6
10:40:18,26.1,24.2,86,968.7,29.5,23.6
10:40:20,26.1,24.2,86,968.8,29.5,23.6
10:40:22,26.2,24.3,86,968.7,29.5,23.6
10:40:24,26.2,24.3,86.1,968.7,29.7,23.7
10:40:26,26.2,24.3,86.1,968.8,29.7,23.7
10:40:28,26.2,24.3,86.2,968.8,29.7,23.7
10:40:30,26.1,24.3,86.2,968.8,29.5,23.7
10:40:32,26.1,24.2,86.1,968.9,29.5,23.6
10:40:34,26.1,24.2,86,968.8,29.3,23.6
10:40:36,26.1,24.2,85.9,968.9,29.2,23.5
10:40:38,26.1,24.2,85.8,968.7,29.2,23.5
10:40:40,26.1,24.2,85.7,968.8,29.2,23.5
10:40:42,26.1,24.2,85.6,968.8,29.2,23.5
10:40:44,26,24.1,85.5,968.8,29.2,23.4
10:40:46,26,24.1,85.4,968.8,29.2,23.4
10:40:48,26,24,85.2,968.7,29.2,23.3
10:40:50,26,24,85.1,968.8,29.2,23.3
10:40:52,26,24,85,968.8,29.2,23.3
10:40:54,26,24,85,968.7,29.2,23.3
10:40:56,26,24,85,968.9,29.2,23.3
10:40:58,26.1,24.1,85,968.8,29.2,23.4
10:41:00,26.1,24.1,85,968.8,29.4,23.4
10:41:02,26.1,24.1,85.1,968.8,29.4,23.4
10:41:04,26.1,24.1,85.1,968.7,29.4,23.4
10:41:06,26.1,24.1,85.1,968.7,29.4,23.4
10:41:08,26.1,24.2,85.1,968.7,29.4,23.5
10:41:10,26.2,24.2,85.1,968.7,29.4,23.5
10:41:12,26.2,24.2,85.1,968.7,29.6,23.5
10:41:14,26.2,24.2,85.1,968.8,29.6,23.5
10:41:16,26.3,24.3,85.1,968.7,29.6,23.6
10:41:18,26.3,24.3,85.2,968.8,29.6,23.6
10:41:20,26.3,24.3,85.2,968.8,29.8,23.6
10:41:22,26.3,24.3,85.2,968.7,29.9,23.6
10:41:24,26.3,24.3,85.2,968.8,29.6,23.6
10:41:26,26.3,24.3,85.2,968.8,29.6,23.6
10:41:28,26.3,24.3,85.2,968.8,29.8,23.6
10:41:30,26.3,24.3,85.1,968.7,29.8,23.6
10:41:32,26.3,24.3,85.1,968.8,29.8,23.6
10:41:34,26.3,24.3,85.1,968.7,29.8,23.6
10:41:36,26.3,24.3,85.1,968.7,29.8,23.6
10:41:38,26.3,24.3,85.1,968.8,29.8,23.6
10:41:40,26.3,24.3,85,968.8,29.8,23.6
10:41:42,26.3,24.3,85,968.8,29.6,23.6
10:41:44,26.3,24.2,85,968.7,29.6,23.5
10:41:46,26.3,24.2,85,968.7,29.6,23.5
10:41:48,26.3,24.3,85,968.7,29.8,23.6
10:41:50,26.3,24.3,85,968.7,29.6,23.6
10:41:52,26.3,24.3,84.9,968.7,29.6,23.6
10:41:54,26.3,24.2,85,968.7,29.6,23.5
10:41:56,26.2,24.2,85,968.8,29.6,23.5
10:41:58,26.2,24.2,85,968.7,29.6,23.5
10:42:00,26.2,24.2,85.1,968.7,29.6,23.5
10:42:02,26.2,24.2,85.2,968.7,29.6,23.5
10:42:04,26.2,24.2,85.2,968.7,29.6,23.5
10:42:06,26.2,24.3,85.2,968.7,29.6,23.5
10:42:08,26.2,24.3,85.3,968.8,29.6,23.6
10:42:10,26.2,24.3,85.4,968.7,29.6,23.6
10:42:12,26.3,24.4,85.5,968.8,29.9,23.7
10:42:14,26.3,24.4,85.5,968.7,29.9,23.7
10:42:16,26.3,24.4,85.6,968.5,29.9,23.7
10:42:18,26.3,24.4,85.7,968.7,29.9,23.7
10:42:20,26.3,24.4,85.7,968.6,29.9,23.7
10:42:22,26.3,24.4,85.8,968.8,29.6,23.7
10:42:24,26.3,24.4,85.7,968.8,29.9,23.7
10:42:26,26.3,24.4,85.7,968.8,29.9,23.7
10:42:28,26.3,24.4,85.7,968.7,29.9,23.7
10:42:30,26.4,24.5,85.6,968.7,29.9,23.8
10:42:32,26.4,24.4,85.5,968.8,29.9,23.7
10:42:34,26.4,24.4,85.5,968.6,29.9,23.7
10:42:36,26.4,24.4,85.4,968.7,29.9,23.7
10:42:38,26.4,24.4,85.3,968.7,29.9,23.7
10:42:40,26.4,24.4,85.2,968.8,29.8,23.7
10:42:42,26.4,24.4,85.1,968.8,29.8,23.7
10:42:44,26.4,24.4,85.1,968.7,29.8,23.7
10:42:46,26.4,24.4,85.1,968.7,29.8,23.7
10:42:48,26.4,24.4,85.1,968.7,29.8,23.7
10:42:50,26.4,24.4,85.1,968.7,30,23.7
10:42:52,26.4,24.4,85.1,968.7,30,23.7
10:42:54,26.5,24.4,85.1,968.7,30,23.7
10:42:56,26.4,24.4,85.1,968.8,30,23.7
10:42:58,26.4,24.4,85,968.7,30,23.7
10:43:00,26.4,24.4,85,968.7,30,23.7
10:43:02,26.4,24.4,85,968.7,30,23.7
10:43:04,26.4,24.4,85,968.7,30,23.7
10:43:06,26.5,24.4,85,968.7,30,23.7
10:43:08,26.5,24.5,85,968.6,30,23.8
10:43:10,26.5,24.5,85,968.8,30.2,23.8
10:43:12,26.5,24.5,85.2,968.6,30.2,23.8
10:43:14,26.5,24.5,85.2,968.8,30.1,23.8
10:43:16,26.5,24.5,85.3,968.9,30.1,23.8
10:43:18,26.4,24.5,85.3,968.7,30.1,23.8
10:43:20,26.5,24.5,85.4,968.7,30.1,23.8
10:43:22,26.5,24.6,85.5,968.7,30.3,23.9
10:43:24,26.5,24.6,85.6,968.7,30.3,23.9
10:43:26,26.5,24.6,85.6,968.6,30.1,23.9
10:43:28,26.5,24.6,85.7,968.6,30.1,23.9
10:43:30,26.5,24.6,85.7,968.7,30.1,23.9
10:43:32,26.5,24.6,85.7,968.6,30.3,23.9
10:43:34,26.5,24.6,85.7,968.6,30.1,23.9
10:43:36,26.5,24.6,85.7,968.7,30.3,23.9
10:43:38,26.5,24.6,85.6,968.7,30.3,23.9
10:43:40,26.5,24.6,85.6,968.7,30.3,23.9
10:43:42,26.5,24.6,85.6,968.7,30.3,23.9
10:43:44,26.6,24.7,85.6,968.7,30.3,24
10:43:46,26.6,24.7,85.6,968.7,30.3,24
10:43:48,26.6,24.7,85.6,968.7,30.3,24
10:43:50,26.6,24.6,85.6,968.7,30.3,23.9
10:43:52,26.6,24.7,85.5,968.6,30.3,23.9
10:43:54,26.6,24.7,85.5,968.7,30.5,24
10:43:56,26.6,24.7,85.5,968.7,30.5,24
10:43:58,26.6,24.7,85.5,968.7,30.5,24
10:44:00,26.6,24.7,85.4,968.7,30.5,24
10:44:02,26.6,24.7,85.4,968.7,30.3,23.9
10:44:04,26.6,24.6,85.4,968.7,30.3,23.9
10:44:06,26.6,24.6,85.3,968.6,30.3,23.9
10:44:08,26.6,24.6,85.3,968.7,30.5,23.9
10:44:10,26.6,24.7,85.3,968.6,30.5,24
10:44:12,26.6,24.7,85.4,968.7,30.5,24
10:44:14,26.6,24.7,85.5,968.6,30.5,24
10:44:16,26.6,24.7,85.6,968.8,30.3,23.9
10:44:18,26.6,24.7,85.7,968.8,30.3,24
10:44:20,26.5,24.7,85.7,968.7,30.3,23.9
10:44:22,26.5,24.6,85.7,968.8,30.3,23.9
10:44:24,26.5,24.6,85.7,968.9,30.1,23.9
10:44:26,26.4,24.5,85.7,968.6,30.1,23.8
10:44:28,26.4,24.5,85.6,968.7,29.9,23.8
10:44:30,26.4,24.5,85.6,968.7,29.9,23.8
10:44:32,26.3,24.4,85.5,968.7,29.9,23.7
10:44:34,26.3,24.4,85.4,968.7,29.9,23.7
10:44:36,26.3,24.4,85.4,968.8,29.9,23.7
10:44:38,26.3,24.4,85.3,968.7,29.9,23.7
10:44:40,26.3,24.4,85.3,968.7,29.9,23.6
10:44:42,26.4,24.4,85.2,968.8,29.9,23.7
10:44:44,26.4,24.4,85.2,968.7,29.9,23.7
10:44:46,26.4,24.4,85.2,968.7,29.9,23.7
10:44:48,26.4,24.4,85.2,968.7,29.9,23.7
10:44:50,26.4,24.4,85.2,968.7,30.1,23.7
10:44:52,26.5,24.5,85.2,968.6,30.1,23.8
10:44:54,26.5,24.5,85.2,968.6,30.3,23.8
10:44:56,26.5,24.5,85.2,968.7,30.3,23.8
10:44:58,26.6,24.6,85.2,968.7,30.3,23.9
10:45:00,26.6,24.6,85.3,968.7,30.3,23.9
10:45:02,26.6,24.7,85.4,968.6,30.5,24
10:45:04,26.6,24.7,85.4,968.6,30.5,24
10:45:06,26.7,24.7,85.6,968.8,30.5,24
10:45:08,26.7,24.8,85.7,968.8,30.5,24.1
10:45:10,26.6,24.7,85.8,968.6,30.5,24.1
10:45:12,26.6,24.7,85.9,968.6,30.3,24
10:45:14,26.6,24.7,86,968.6,30.3,24
10:45:16,26.5,24.7,85.9,968.6,30.3,23.9
10:45:18,26.5,24.6,85.9,968.6,30.1,23.9
10:45:20,26.5,24.6,85.9,968.7,30.1,23.9
10:45:22,26.5,24.6,85.9,968.7,30.1,23.9
10:45:24,26.5,24.6,85.8,968.6,30.3,23.9
10:45:26,26.5,24.6,85.8,968.6,30.1,23.9
10:45:28,26.5,24.6,85.7,968.5,30.1,23.9
10:45:30,26.4,24.5,85.6,968.5,30.1,23.8
10:45:32,26.4,24.5,85.6,968.5,30.1,23.8
10:45:34,26.4,24.5,85.5,968.7,30.1,23.8
10:45:36,26.4,24.5,85.5,968.6,30.1,23.8
10:45:38,26.4,24.5,85.4,968.5,30.1,23.8
10:45:40,26.4,24.5,85.3,968.6,30.1,23.8
10:45:42,26.4,24.5,85.3,968.5,30.1,23.8
10:45:44,26.4,24.5,85.3,968.5,30.1,23.8
10:45:46,26.4,24.5,85.3,968.6,30.1,23.8
10:45:48,26.5,24.5,85.3,968.4,30.1,23.8
10:45:50,26.5,24.5,85.3,968.5,30.3,23.8
10:45:52,26.5,24.6,85.4,968.6,30.3,23.9
10:45:54,26.6,24.6,85.4,968.5,30.3,23.9
10:45:56,26.6,24.7,85.5,968.5,30.5,24
10:45:58,26.7,24.7,85.6,968.5,30.5,24
10:46:00,26.7,24.8,85.7,968.7,30.5,24.1
10:46:02,26.7,24.8,85.7,968.7,30.7,24.1
10:46:04,26.7,24.8,85.8,968.8,30.7,24.1
10:46:06,26.8,24.9,85.9,968.8,30.8,24.2
10:46:08,26.8,24.9,86,968.7,31,24.3
10:46:10,26.8,24.9,86,968.7,31,24.3
10:46:12,26.8,24.9,86.1,968.7,31,24.3
10:46:14,26.9,25,86.1,968.7,31,24.3
10:46:16,26.9,25,86.1,968.6,31,24.3
10:46:18,26.9,25,86.1,968.5,31,24.3
10:46:20,26.9,25,86,968.7,31,24.3
10:46:22,26.8,24.9,86,968.6,31,24.3
10:46:24,26.8,24.9,86,968.6,30.8,24.2
10:46:26,26.8,24.9,85.9,968.5,30.8,24.2
10:46:28,26.8,24.9,85.8,968.6,30.8,24.2
10:46:30,26.8,24.9,85.8,968.7,30.7,24.2
10:46:32,26.8,24.9,85.7,968.6,30.7,24.1
10:46:34,26.7,24.8,85.6,968.6,30.7,24.1
10:46:36,26.7,24.8,85.7,968.7,30.5,24.1
10:46:38,26.6,24.7,85.6,968.7,30.5,24
10:46:40,26.6,24.6,85.5,968.6,30.3,23.9
10:46:42,26.5,24.6,85.5,968.7,30.3,23.9
10:46:44,26.5,24.6,85.4,968.7,30.3,23.9
10:46:46,26.5,24.5,85.2,968.8,30.1,23.8
10:46:48,26.4,24.4,85.1,968.6,30,23.7
10:46:50,26.4,24.4,85,968.7,29.8,23.7
10:46:52,26.4,24.4,84.9,968.8,29.8,23.6
10:46:54,26.4,24.3,84.8,968.7,29.8,23.6
10:46:56,26.4,24.3,84.7,968.7,29.8,23.6
10:46:58,26.4,24.3,84.6,968.7,29.7,23.6
10:47:00,26.4,24.3,84.5,968.6,29.7,23.6
10:47:02,26.4,24.3,84.4,968.7,29.9,23.6
10:47:04,26.5,24.3,84.2,968.7,29.9,23.6
10:47:06,26.5,24.3,84.2,968.7,30.1,23.6
09:35:12,26.5,24.7,86.6,969.4,30.4,24.1
09:35:14,26.6,24.8,86.6,969.3,30.4,24.2
10:47:08,26.5,24.3,84.1,968.8,30.1,23.6
10:47:10,26.6,24.4,84,968.7,30.1,23.7
10:47:12,26.7,24.4,84,968.6,30.3,23.7
10:47:14,26.7,24.5,83.9,968.7,30.5,23.8
10:47:16,26.8,24.6,84,968.7,30.5,23.8
10:47:18,26.9,24.7,84,968.6,30.7,23.9
10:47:20,26.9,24.7,84,968.7,30.8,23.9
10:47:22,26.9,24.8,84.1,968.7,31,24
10:47:24,26.9,24.8,84.2,968.7,31,24.1
10:47:26,27,24.8,84.4,968.7,31,24.1
10:47:28,27,24.9,84.6,968.6,31,24.1
10:47:30,27,24.9,84.7,968.6,31.3,24.2
