date,time,celltemp,cellpres,co2,co2abs,h2o,h2oabs,h2odewpoint,ivolt,raw_co2,raw_co2ref,raw_h2o,raw_h2oref,raw_flowrate
01/01/2000,02:02:26.29,51.4641,96.6034,395.432,0.086216449,30.109,0.13914704,23.5139,17.847089,4784566.0,5802523.0,3460165.0,4146220.0,0.78131189
01/01/2000,02:02:26.79,51.4641,96.6044,393.021,0.085838079,30.7679,0.14111697,23.8736,17.844572,4785695.0,5802088.0,3452861.0,4146084.0,0.78207864
01/01/2000,02:02:27.29,51.4708,96.6087,392.005,0.085681381,31.1239,0.14217668,24.0658,17.844572,4785282.0,5801383.0,3451424.0,4145966.0,0.78060727
01/01/2000,02:02:27.79,51.4674,96.6167,392.335,0.085742111,31.1,0.14211738,24.0544,17.848768,4785152.0,5802201.0,3453198.0,4145915.0,0.77806801
01/01/2000,02:02:28.29,51.4741,96.6094,392.71,0.085793857,31.0538,0.14196926,24.0284,17.84625,4784896.0,5801574.0,3452527.0,4145859.0,0.7798099
01/01/2000,02:02:28.79,51.4708,96.6107,391.946,0.085674047,31.1593,0.14228403,24.0851,17.9008,4785922.0,5801608.0,3450762.0,4146032.0,0.78199825
01/01/2000,02:02:29.29,51.4674,96.6069,392.497,0.085758152,31.0111,0.14184146,24.0051,17.837018,4784294.0,5801920.0,3456237.0,4146037.0,0.77987518
01/01/2000,02:02:29.79,51.4708,96.6055,394.664,0.086098194,30.5058,0.14033555,23.7316,17.850446,4782994.0,5802403.0,3462926.0,4146084.0,0.78275794
01/01/2000,02:02:30.29,51.4608,96.609,395.435,0.086223783,30.2262,0.13950669,23.5793,17.842893,4783046.0,5802017.0,3462875.0,4145997.0,0.78071651
01/01/2000,02:02:30.79,51.4641,96.6102,394.858,0.086132469,30.2623,0.13961529,23.5993,17.831983,4784102.0,5802586.0,3462084.0,4146123.0,0.7803255
01/01/2000,02:02:31.29,51.4708,96.6172,393.834,0.085976896,30.5804,0.14057344,23.7742,17.844572,4785149.0,5802573.0,3455341.0,4146210.0,0.77940325
01/01/2000,02:02:31.79,51.4707,96.6032,392.56,0.085764827,31.0812,0.14204299,24.042,17.843732,4785534.0,5801603.0,3450121.0,4145961.0,0.78294172
01/01/2000,02:02:32.29,51.4641,96.6065,392.035,0.085687999,31.3835,0.1429423,24.2039,17.837858,4785505.0,5802011.0,3447828.0,4145880.0,0.78167419
01/01/2000,02:02:32.79,51.4674,96.6065,391.987,0.085680007,31.4244,0.14306175,24.2256,17.842054,4785489.0,5801445.0,3449104.0,4145894.0,0.78220252
01/01/2000,02:02:33.29,51.4641,96.6022,392.892,0.085820016,31.23,0.14248359,24.1214,17.842054,4784123.0,5802123.0,3452496.0,4145898.0,0.78190059
01/01/2000,02:02:33.79,51.4541,96.6052,393.949,0.085995378,31.3546,0.1428582,24.1883,17.732112,4784527.0,5802497.0,3446306.0,4146155.0,0.78003673
01/01/2000,02:02:34.29,51.4542,96.6125,394.25,0.086051759,31.5045,0.14330905,24.269,17.852125,4782627.0,5801016.0,3448826.0,4145848.0,0.78032741
01/01/2000,02:02:34.79,51.4575,96.6145,395.564,0.086260557,31.247,0.14255166,24.1326,17.864713,4782422.0,5802609.0,3452248.0,4145970.0,0.77946958
01/01/2000,02:02:35.29,51.4708,96.6127,396.758,0.086445512,31.0865,0.14207124,24.0465,17.84625,4780922.0,5801305.0,3452600.0,4145737.0,0.78018302
01/01/2000,02:02:35.79,51.4774,96.6107,397.091,0.086494503,30.9939,0.14179235,23.9965,17.863035,4781261.0,5801828.0,3454512.0,4145993.0,0.78305425
01/01/2000,02:02:36.29,51.4642,96.6039,397.297,0.086521091,30.7398,0.14103293,23.8584,17.851285,4780772.0,5801475.0,3458779.0,4145817.0,0.78707265
01/01/2000,02:02:36.79,51.4575,96.6102,397.174,0.086506605,30.5451,0.14046269,23.7538,17.845411,4781240.0,5801630.0,3459111.0,4146005.0,0.78474717
01/01/2000,02:02:37.29,51.4708,96.6155,397.091,0.086495285,30.5181,0.1403852,23.74,17.821073,4780963.0,5801565.0,3459317.0,4145714.0,0.7766004
01/01/2000,02:02:37.79,51.4674,96.6164,397.724,0.086595239,30.2676,0.13963848,23.6033,17.844572,4780709.0,5802269.0,3465096.0,4145975.0,0.77936215
01/01/2000,02:02:38.29,51.4575,96.6142,397.906,0.086623191,30.1778,0.13936901,23.5536,17.837858,4780748.0,5801664.0,3462085.0,4146432.0,0.78380913
01/01/2000,02:02:38.79,51.4641,96.6125,397.251,0.086519832,30.5571,0.14049964,23.7607,17.826108,4781367.0,5801733.0,3456112.0,4146114.0,0.78258538
01/01/2000,02:02:39.29,51.4707,96.6069,397.155,0.086501121,30.8577,0.14138537,23.9225,17.83534,4781469.0,5802284.0,3454471.0,4145851.0,0.77780847
01/01/2000,02:02:39.79,51.4707,96.6094,397.203,0.086508932,30.6363,0.14073002,23.8032,17.847089,4781189.0,5801629.0,3461396.0,4146125.0,0.78237748
01/01/2000,02:02:40.29,51.4674,96.6034,397.156,0.08649147,30.1521,0.13927537,23.5376,17.861356,4781606.0,5802258.0,3466518.0,4146257.0,0.7809813
01/01/2000,02:02:40.79,51.4708,96.605,397.374,0.086527462,30.1959,0.13940781,23.562,17.844572,4781271.0,5802183.0,3460209.0,4145980.0,0.7785356
01/01/2000,02:02:41.29,51.4741,96.6044,397.46,0.086544275,30.6001,0.14061474,23.7827,17.842054,4781687.0,5802545.0,3456784.0,4146234.0,0.7784049
01/01/2000,02:02:41.79,51.4741,96.616,397.053,0.086490869,30.694,0.14090937,23.8356,17.832822,4781518.0,5801799.0,3457994.0,4146167.0,0.77947454
01/01/2000,02:02:42.29,51.4708,96.6107,397.161,0.08650321,30.6289,0.14070969,23.7994,17.829465,4781339.0,5802283.0,3458546.0,4146420.0,0.78689198
01/01/2000,02:02:42.79,51.4708,96.6077,397.375,0.086535034,30.6787,0.14085393,23.8259,17.848768,4780987.0,5801557.0,3456585.0,4145870.0,0.78309936
01/01/2000,02:02:43.29,51.4807,96.6087,397.508,0.086555242,30.6794,0.14085471,23.8265,17.850446,4781466.0,5802694.0,3458121.0,4145917.0,0.77997851
01/01/2000,02:02:43.79,51.4741,96.6094,397.443,0.08654684,30.6737,0.14084034,23.8235,17.840375,4781691.0,5802304.0,3456622.0,4145776.0,0.77866115
01/01/2000,02:02:44.29,51.4707,96.6079,396.774,0.086442832,31.0029,0.14181745,24.0008,17.854642,4781983.0,5801981.0,3450146.0,4145784.0,0.78048896
01/01/2000,02:02:44.79,51.4707,96.6114,396.789,0.086450996,31.2473,0.14254486,24.1322,17.854642,4781668.0,5802366.0,3450950.0,4145995.0,0.78268837
01/01/2000,02:02:45.29,51.4674,96.6107,397.166,0.08650875,31.0202,0.14187312,24.0106,17.908353,4781697.0,5802381.0,3455684.0,4145942.0,0.78531532
01/01/2000,02:02:45.79,51.4707,96.6117,396.819,0.086450815,30.7405,0.14104324,23.8601,17.849607,4781856.0,5801874.0,3457580.0,4145936.0,0.78267641
01/01/2000,02:02:46.29,51.4807,96.6062,397.032,0.086475791,30.5485,0.14046138,23.755,17.844572,4780212.0,5800908.0,3460161.0,4145695.0,0.7817523
01/01/2000,02:02:46.79,51.4707,96.6069,397.624,0.086570377,30.3192,0.1397798,23.6299,17.852125,4780820.0,5801831.0,3462976.0,4145829.0,0.78005175
01/01/2000,02:02:47.29,51.4674,96.61,397.185,0.086503562,30.2968,0.13971745,23.6182,17.804286,4781602.0,5801748.0,3461116.0,4146237.0,0.7843532
01/01/2000,02:02:47.79,51.4774,96.6102,397.237,0.086511611,30.4313,0.14011734,23.6918,17.853803,4781044.0,5802197.0,3460001.0,4146121.0,0.78098707
01/01/2000,02:02:48.29,51.4741,96.6147,397.609,0.086573657,30.2225,0.13949918,23.5783,17.842054,4780588.0,5801317.0,3465595.0,4145643.0,0.77783484
01/01/2000,02:02:48.79,51.4741,96.6202,398.551,0.086722793,29.6375,0.13774472,23.2552,17.827787,4779506.0,5802260.0,3474139.0,4146141.0,0.78052768
01/01/2000,02:02:49.29,51.4774,96.616,399.444,0.0868575,29.3696,0.13692671,23.1043,17.851285,4779995.0,5802325.0,3472426.0,4145939.0,0.78152565
01/01/2000,02:02:49.79,51.4708,96.6097,399.213,0.08681899,29.6374,0.13773202,23.2534,17.84625,4780082.0,5802453.0,3467496.0,4145948.0,0.77947959
01/01/2000,02:02:50.29,51.4741,96.6205,399.029,0.086803321,30.0391,0.13895601,23.4783,17.817716,4780567.0,5802797.0,3462657.0,4146037.0,0.77272515
01/01/2000,02:02:50.79,51.4741,96.6244,398.649,0.086746273,30.024,0.13891565,23.4706,17.857999,4780445.0,5802169.0,3467839.0,4145970.0,0.77215213
01/01/2000,02:02:51.29,51.4741,96.6309,398.87,0.086781206,29.4057,0.13705629,23.1272,17.838697,4779579.0,5802078.0,3477675.0,4146100.0,0.78042917
01/01/2000,02:02:51.79,51.4774,96.6234,399.549,0.086876211,28.8811,0.13544714,22.8285,17.845411,4779050.0,5801715.0,3480958.0,4146170.0,0.78320035
01/01/2000,02:02:52.29,51.4707,96.6289,399.58,0.086886701,28.7981,0.13520193,22.782,17.837858,4779826.0,5802516.0,3479498.0,4145920.0,0.78041524
01/01/2000,02:02:52.79,51.4807,96.6345,399.271,0.086842298,28.9627,0.13570952,22.8769,17.841215,4780422.0,5802806.0,3476624.0,4145874.0,0.77923436
01/01/2000,02:02:53.29,51.4774,96.6374,399.146,0.086825733,28.9515,0.13567996,22.8711,17.838697,4779852.0,5802338.0,3479704.0,4145882.0,0.77777428
01/01/2000,02:02:53.79,51.4707,96.6462,399.344,0.086864528,28.7376,0.13503801,22.7503,17.817716,4779723.0,5802462.0,3481936.0,4146047.0,0.7760446
01/01/2000,02:02:54.29,51.4708,96.6489,399.514,0.086894035,28.726,0.13500577,22.7441,17.837858,4779731.0,5802568.0,3480213.0,4146179.0,0.77704181
01/01/2000,02:02:54.79,51.4674,96.6502,399.572,0.086906137,28.835,0.13534241,22.8068,17.847089,4779454.0,5802282.0,3479242.0,4146066.0,0.77619481
01/01/2000,02:02:55.29,51.4708,96.651,399.773,0.086938018,28.8179,0.13529008,22.7971,17.840375,4779243.0,5802381.0,3480552.0,4146081.0,0.78071217
01/01/2000,02:02:55.79,51.4741,96.6485,399.788,0.086937189,28.7906,0.13520228,22.781,17.852125,4779916.0,5802834.0,3479957.0,4146076.0,0.78307824
01/01/2000,02:02:56.29,51.4708,96.6502,399.413,0.086880321,28.84,0.13535678,22.8096,17.837018,4779740.0,5802260.0,3479193.0,4145943.0,0.78225784
01/01/2000,02:02:56.79,51.4608,96.6584,399.221,0.086859045,28.8041,0.13525962,22.7904,17.838697,4779426.0,5801970.0,3480538.0,4145837.0,0.77853007
01/01/2000,02:02:57.29,51.4608,96.662,399.543,0.086912212,28.6827,0.13489192,22.7214,17.836179,4779690.0,5802883.0,3482285.0,4146101.0,0.77739906
01/01/2000,02:02:57.79,51.4641,96.6699,399.764,0.086954174,28.6706,0.13486367,22.7158,17.84625,4779374.0,5802440.0,3480878.0,4145971.0,0.77725625
01/01/2000,02:02:58.29,51.4708,96.6677,399.848,0.086964902,28.757,0.13512426,22.7651,17.84625,4779311.0,5802554.0,3480349.0,4146293.0,0.78018159
01/01/2000,02:02:58.79,51.4708,96.6722,399.548,0.08692193,28.8075,0.1352846,22.7947,17.863874,4779053.0,5801501.0,3479506.0,4145874.0,0.78113307
01/01/2000,02:02:59.29,51.4708,96.6727,399.179,0.086862745,28.7212,0.13502073,22.7454,17.855482,4779166.0,5801632.0,3482074.0,4145818.0,0.7803709
01/01/2000,02:02:59.79,51.4641,96.6772,399.076,0.086850757,28.6114,0.13469076,22.683,17.843732,4779613.0,5802034.0,3482296.0,4146034.0,0.78041887
01/01/2000,02:03:00.29,51.4641,96.6779,398.864,0.086818103,28.65,0.1348105,22.7053,17.894086,4779363.0,5801455.0,3481159.0,4145876.0,0.78060317
01/01/2000,02:03:00.79,51.4741,96.6822,400.401,0.087064628,28.644,0.13479459,22.7026,17.833662,4777662.0,5802798.0,3482278.0,4145860.0,0.77953853
01/01/2000,02:03:01.29,51.4741,96.6727,402.521,0.087391967,28.6096,0.13467693,22.6812,17.842054,4776516.0,5802160.0,3482306.0,4146114.0,0.78130869
01/01/2000,02:03:01.79,51.4707,96.6857,402.232,0.087359371,28.6428,0.13479626,22.7025,17.852964,4777718.0,5802449.0,3481539.0,4146124.0,0.77944717
01/01/2000,02:03:02.29,51.4674,96.6839,401.248,0.087202253,28.6591,0.13484501,22.7116,17.847089,4778638.0,5802739.0,3482044.0,4146269.0,0.78098649
01/01/2000,02:03:02.79,51.4674,96.6914,401.198,0.087201356,28.6504,0.13482767,22.7079,17.827787,4777966.0,5802739.0,3481471.0,4145877.0,0.77751278
01/01/2000,02:03:03.29,51.4674,96.6969,401.707,0.08728796,28.719,0.13504499,22.7482,17.838697,4777475.0,5802423.0,3480094.0,4146030.0,0.77770085
01/01/2000,02:03:03.79,51.4741,96.6979,402.164,0.087361278,28.8221,0.13536047,22.8075,17.842054,4777122.0,5802641.0,3479208.0,4146206.0,0.77854781
01/01/2000,02:03:04.29,51.4708,96.6919,402.008,0.087332067,28.8765,0.13552063,22.8376,17.837858,4778142.0,5802858.0,3478670.0,4145869.0,0.78118696
01/01/2000,02:03:04.79,51.4674,96.6919,400.284,0.087065277,29.4903,0.1373918,23.1851,17.843732,4778805.0,5801257.0,3463859.0,4145861.0,0.779501
01/01/2000,02:03:05.29,51.4674,96.7032,398.935,0.086872158,30.5707,0.14065647,23.7837,17.779948,4780370.0,5803044.0,3452613.0,4146131.0,0.77969655
01/01/2000,02:03:05.79,51.4741,96.7047,398.514,0.086810646,31.1077,0.14225286,24.0737,17.86807,4780033.0,5801936.0,3451096.0,4145964.0,0.77745957
01/01/2000,02:03:06.29,51.4741,96.7127,398.338,0.086785554,30.6721,0.14096933,23.8404,17.841215,4779084.0,5801189.0,3462686.0,4145822.0,0.77926111
01/01/2000,02:03:06.79,51.4642,96.7059,398.696,0.086828651,29.7431,0.13817548,23.3288,17.854642,4778727.0,5800953.0,3473223.0,4145535.0,0.77760934
01/01/2000,02:03:07.29,51.4608,96.7129,399.015,0.086882171,29.3055,0.13685894,23.0848,17.868909,4779206.0,5802043.0,3473348.0,4145901.0,0.78115563
01/01/2000,02:03:07.79,51.4707,96.7304,399.942,0.087041082,29.0158,0.13599491,22.9236,17.831144,4778753.0,5803021.0,3480620.0,4146063.0,0.78494954
01/01/2000,02:03:08.29,51.4708,96.7342,399.958,0.087044897,28.8025,0.13534671,22.8025,17.83534,4778856.0,5801679.0,3478506.0,4145831.0,0.78414535
01/01/2000,02:03:08.79,51.4641,96.7329,399.505,0.08697957,29.4395,0.13729029,23.1636,17.85716,4779261.0,5802769.0,3465045.0,4146145.0,0.78121795
01/01/2000,02:03:09.29,51.4641,96.7105,399.117,0.086902437,29.9809,0.13889861,23.4616,17.853803,4779846.0,5801870.0,3465805.0,4146122.0,0.780483
01/01/2000,02:03:09.79,51.4674,96.704,398.348,0.086767311,29.4155,0.13717985,23.1452,17.841215,4778922.0,5800674.0,3478536.0,4145736.0,0.78043212
01/01/2000,02:03:10.29,51.464,96.7027,399.227,0.086898212,28.5729,0.13460427,22.6652,17.825269,4778810.0,5802326.0,3486160.0,4145676.0,0.77914695
01/01/2000,02:03:10.79,51.4774,96.7272,400.266,0.087079944,28.2071,0.13350218,22.4571,17.840375,4778152.0,5802070.0,3487607.0,4145975.0,0.77844114
01/01/2000,02:03:11.29,51.4807,96.7304,400.798,0.087166671,28.1897,0.13345152,22.4475,17.839536,4778663.0,5803250.0,3487130.0,4146345.0,0.77686934
01/01/2000,02:03:11.79,51.4741,96.7062,400.581,0.087113437,28.4316,0.13417071,22.5841,17.831144,4779033.0,5802451.0,3481941.0,4146120.0,0.77962927
01/01/2000,02:03:12.29,51.4674,96.7014,399.432,0.086930036,28.6784,0.13492602,22.7257,17.848768,4779659.0,5802112.0,3480697.0,4145924.0,0.78015565
01/01/2000,02:03:12.79,51.4708,96.7072,399.129,0.086886587,28.6878,0.13496118,22.7321,17.841215,4780261.0,5803389.0,3481817.0,4146310.0,0.78287215
01/01/2000,02:03:13.29,51.484,96.7094,398.885,0.086864709,30.3764,0.14007902,23.6788,17.836179,4779904.0,5802031.0,3439664.0,4146113.0,0.7817419
01/01/2000,02:03:13.79,51.4741,96.7312,397.894,0.08675003,32.4325,0.14617455,24.7748,17.886533,4780414.0,5801998.0,3432419.0,4145907.0,0.78052043
01/01/2000,02:03:14.29,51.4708,96.7354,397.638,0.086703481,31.4387,0.14327216,24.2554,17.850446,4779877.0,5801464.0,3462650.0,4145664.0,0.78013982
01/01/2000,02:03:14.79,51.4774,96.7399,398.248,0.086781444,29.2825,0.13681817,23.0764,17.834501,4778661.0,5800987.0,3484058.0,4145544.0,0.7805623
01/01/2000,02:03:15.29,51.4708,96.7437,399.098,0.086912746,28.4109,0.1341542,22.5784,17.844572,4778325.0,5801301.0,3484200.0,4145796.0,0.77990818
01/01/2000,02:03:15.79,51.4708,96.751,399.762,0.087026414,28.5179,0.13449281,22.6416,17.802608,4779154.0,5803023.0,3481888.0,4146205.0,0.78146429
01/01/2000,02:03:16.29,51.4674,96.7434,400.159,0.087084407,28.6378,0.1348536,22.7095,17.84625,4778911.0,5802743.0,3481470.0,4146003.0,0.78364734
01/01/2000,02:03:16.79,51.4641,96.7582,399.845,0.087052764,29.011,0.13601678,22.9256,17.843732,4779728.0,5803294.0,3472336.0,4145978.0,0.78123703
01/01/2000,02:03:17.29,51.4674,96.757,399.097,0.086951436,30.9048,0.14172077,23.9737,17.837858,4780544.0,5803325.0,3435711.0,4146184.0,0.78167099
01/01/2000,02:03:17.79,51.4641,96.7539,397.043,0.086648225,33.5116,0.14932232,25.3279,17.841215,4781987.0,5802035.0,3411138.0,4145957.0,0.78133115
01/01/2000,02:03:18.29,51.4674,96.7564,394.858,0.086317539,35.221,0.15416711,26.1675,17.847089,4782091.0,5800906.0,3396427.0,4145832.0,0.78192577
01/01/2000,02:03:18.79,51.4741,96.7567,394.283,0.086232004,35.9844,0.15629374,26.5309,17.898283,4781630.0,5800474.0,3393633.0,4145483.0,0.78016428
01/01/2000,02:03:19.29,51.4741,96.7549,394.981,0.08632904,34.6706,0.1526156,25.901,17.843732,4779920.0,5799576.0,3425336.0,4144992.0,0.77922334
01/01/2000,02:03:19.79,51.4708,96.7619,396.381,0.086527767,31.4904,0.14345926,24.2874,17.842054,4779244.0,5800283.0,3467009.0,4145112.0,0.77763853
01/01/2000,02:03:20.29,51.4641,96.7472,397.814,0.086722555,29.3708,0.13709956,23.1274,17.811,4778733.0,5800734.0,3477033.0,4145616.0,0.7795854
01/01/2000,02:03:20.79,51.4608,96.7282,399.062,0.086901607,29.0865,0.13621068,22.9634,17.837858,4779535.0,5802929.0,3475047.0,4146168.0,0.78006982
01/01/2000,02:03:21.30,51.4641,96.7214,399.412,0.086952743,29.3157,0.1368997,23.092,17.848768,4779210.0,5801948.0,3471704.0,4145874.0,0.78225417
01/01/2000,02:03:21.79,51.4708,96.7162,399.058,0.086894397,29.7246,0.1381309,23.3203,17.841215,4780568.0,5803418.0,3465176.0,4146215.0,0.78230838
01/01/2000,02:03:22.29,51.4674,96.7102,398.865,0.086860895,29.938,0.13876831,23.4378,17.851285,4779967.0,5802429.0,3466695.0,4146018.0,0.78161792
01/01/2000,02:03:22.79,51.4674,96.7092,398.774,0.086845159,29.9002,0.13865309,23.4167,17.842893,4780136.0,5802695.0,3465991.0,4146081.0,0.78140192
01/01/2000,02:03:23.29,51.4708,96.7094,398.344,0.086782989,30.5582,0.14062619,23.778,17.850446,4780792.0,5802602.0,3450839.0,4146048.0,0.7787003
01/01/2000,02:03:23.79,51.4708,96.708,397.706,0.086695556,32.0926,0.14515447,24.5945,17.834501,4780739.0,5802227.0,3429318.0,4145807.0,0.77893819
01/01/2000,02:03:24.29,51.4741,96.7057,396.993,0.086584033,32.5799,0.14656853,24.8463,17.834501,4781414.0,5801912.0,3439435.0,4146021.0,0.77912383
01/01/2000,02:03:24.79,51.4707,96.7049,396.935,0.086567287,31.8665,0.14448916,24.4758,17.837858,4780754.0,5802073.0,3445940.0,4145671.0,0.78045015
01/01/2000,02:03:25.29,51.4707,96.7024,397.137,0.08659399,31.5471,0.14354813,24.3072,17.914228,4780313.0,5800933.0,3446925.0,4145920.0,0.78183622
01/01/2000,02:03:25.79,51.4741,96.7045,397.351,0.08662981,31.5829,0.14365488,24.3264,17.84625,4780128.0,5801767.0,3445139.0,4145741.0,0.78155307
01/01/2000,02:03:26.29,51.4708,96.7002,397.837,0.08670557,31.7359,0.1441,24.4064,17.847929,4780400.0,5801992.0,3443320.0,4145893.0,0.78083276
01/01/2000,02:03:26.79,51.4674,96.7107,397.972,0.086739654,31.9345,0.14469689,24.5124,17.845411,4779808.0,5801801.0,3440322.0,4145725.0,0.77926921
01/01/2000,02:03:27.29,51.4741,96.7105,398.037,0.086749439,32.0333,0.14498334,24.5639,17.840375,4780270.0,5801953.0,3440999.0,4145874.0,0.77956809
01/01/2000,02:03:27.79,51.4708,96.7022,397.516,0.086659851,32.0889,0.14513593,24.5915,17.840375,4780066.0,5800972.0,3439084.0,4145713.0,0.77957005
01/01/2000,02:03:28.29,51.4674,96.7045,397.314,0.086633682,32.4091,0.14607292,24.7581,17.827787,4779962.0,5801229.0,3433361.0,4145757.0,0.77994513
01/01/2000,02:03:28.79,51.4741,96.7115,396.983,0.086589336,32.7356,0.14702731,24.9272,17.786662,4780506.0,5800924.0,3431466.0,4145789.0,0.7810626
01/01/2000,02:03:29.29,51.4707,96.7147,396.796,0.086568298,33.2434,0.1484974,25.1861,17.840375,4780724.0,5801858.0,3421504.0,4145726.0,0.78186368
01/01/2000,02:03:29.79,51.4707,96.7255,396.951,0.086610021,33.9163,0.15043765,25.525,17.841215,4780900.0,5801893.0,3415788.0,4145713.0,0.78071985
01/01/2000,02:03:30.29,51.4707,96.7245,396.381,0.086519355,34.0661,0.15086257,25.599,17.797572,4780921.0,5800937.0,3417962.0,4145578.0,0.78091106
01/01/2000,02:03:30.79,51.4641,96.7239,395.742,0.086417379,34.0084,0.15069991,25.5704,17.841215,4780507.0,5800125.0,3417009.0,4145606.0,0.7812323
01/01/2000,02:03:31.29,51.4708,96.7257,396.818,0.086582422,33.2862,0.14863544,25.2096,17.839536,4780077.0,5802049.0,3434394.0,4145358.0,0.77941837
01/01/2000,02:03:31.79,51.4741,96.7284,397.821,0.086734056,32.2644,0.1456818,24.6873,17.849607,4779779.0,5801226.0,3440885.0,4145733.0,0.78028917
01/01/2000,02:03:32.29,51.4674,96.7255,397.698,0.086709794,31.9559,0.14477878,24.5261,17.843732,4779855.0,5801488.0,3442101.0,4145888.0,0.78004789
01/01/2000,02:03:32.79,51.4708,96.7294,397.247,0.086644172,32.2783,0.14572453,24.6947,17.842893,4780854.0,5801679.0,3433384.0,4145867.0,0.78103399
01/01/2000,02:03:33.29,51.4741,96.7265,396.462,0.086521739,32.9158,0.14756852,25.0219,17.84625,4780544.0,5800733.0,3427296.0,4145931.0,0.78219003
01/01/2000,02:03:33.79,51.4674,96.7269,395.799,0.086418991,33.0579,0.1479811,25.0942,17.887372,4781165.0,5800743.0,3429935.0,4145712.0,0.77926993
01/01/2000,02:03:34.29,51.4707,96.7272,396.247,0.086486396,32.6811,0.14689183,24.902,17.838697,4780717.0,5801821.0,3435805.0,4145620.0,0.78000779
01/01/2000,02:03:34.79,51.4741,96.7269,396.951,0.086600246,32.9012,0.14752709,25.0145,17.85716,4781260.0,5802292.0,3425067.0,4146008.0,0.78346185
01/01/2000,02:03:35.29,51.4708,96.7257,396.037,0.086464405,33.9547,0.15054744,25.5441,17.853803,4781325.0,5800774.0,3411500.0,4145623.0,0.78311567
01/01/2000,02:03:35.79,51.4741,96.7294,395.299,0.086350259,34.0681,0.15087413,25.6009,17.838697,4781289.0,5800871.0,3421978.0,4145451.0,0.77850937
01/01/2000,02:03:36.29,51.4674,96.7354,396.349,0.086506958,32.2883,0.14576256,24.7009,17.847089,4780620.0,5802009.0,3452687.0,4145683.0,0.77913641
01/01/2000,02:03:36.79,51.4642,96.7284,396.973,0.086593208,31.5489,0.14358925,24.3126,17.859678,4780459.0,5801002.0,3439876.0,4145943.0,0.78150014
01/01/2000,02:03:37.29,51.4674,96.7277,396.044,0.086466674,33.8255,0.15018296,25.4802,17.838697,4782396.0,5802427.0,3400063.0,4146222.0,0.77933311
01/01/2000,02:03:37.79,51.4708,96.7282,393.74,0.086127166,36.7705,0.15842413,26.8931,17.849607,4784329.0,5801225.0,3373419.0,4145785.0,0.77863588
01/01/2000,02:03:38.29,51.4741,96.7302,392.124,0.085881767,38.079,0.16199147,27.4896,17.843732,4783680.0,5800799.0,3370795.0,4145540.0,0.78003973
01/01/2000,02:03:38.79,51.4674,96.7284,392.707,0.085966348,37.2001,0.15960228,27.0908,17.794215,4782531.0,5800165.0,3392360.0,4145434.0,0.78141212
01/01/2000,02:03:39.29,51.4641,96.7297,392.861,0.085974807,35.4161,0.15467655,26.2564,17.852125,4782615.0,5799712.0,3410210.0,4145265.0,0.77812175
